date,price
2001-08-15,100.0
2001-08-16,100.0
2001-08-17,100.0
2001-08-18,100.0
2001-08-19,100.0
2001-08-20,100.0
2001-08-21,100.0
2001-08-22,100.0
2001-08-23,100.0
2001-08-24,100.0
2001-08-25,100.0
2001-08-26,100.0
2001-08-27,100.0
2001-08-28,100.0
2001-08-29,100.0
2001-08-30,100.0
2001-08-31,97.7894736842105
2001-09-01,97.7894736842105
2001-09-02,97.7894736842105
2001-09-03,97.4736842105263
2001-09-04,97.5789473684211
2001-09-05,97.5789473684211
2001-09-06,96.8421052631579
2001-09-07,96.2105263157895
2001-09-08,96.2105263157895
2001-09-09,96.2105263157895
2001-09-10,95.4736842105263
2001-09-11,95.4736842105263
2001-09-12,95.4736842105263
2001-09-13,95.4736842105263
2001-09-14,105.263157894737
2001-09-15,105.263157894737
2001-09-16,105.263157894737
2001-09-17,105.263157894737
2001-09-18,90.6315789473684
2001-09-19,90.0
2001-09-20,89.0526315789474
2001-09-21,87.4736842105263
2001-09-22,87.4736842105263
2001-09-23,87.4736842105263
2001-09-24,87.4736842105263
2001-09-25,90.5263157894737
2001-09-26,91.0526315789474
2001-09-27,90.3157894736842
2001-09-28,91.5789473684211
2001-09-29,91.5789473684211
2001-09-30,91.5789473684211
2001-10-01,93.6842105263158
2001-10-02,93.3684210526316
2001-10-03,94.8421052631579
2001-10-04,96.8421052631579
2001-10-05,98.2105263157895
2001-10-06,98.2105263157895
2001-10-07,98.2105263157895
2001-10-08,98.6315789473684
2001-10-09,98.6315789473684
2001-10-10,98.6315789473684
2001-10-11,101.368421052632
2001-10-12,103.157894736842
2001-10-13,103.157894736842
2001-10-14,103.157894736842
2001-10-15,102.315789473684
2001-10-16,102.315789473684
2001-10-17,102.631578947368
2001-10-18,102.210526315789
2001-10-19,101.473684210526
2001-10-20,101.473684210526
2001-10-21,101.473684210526
2001-10-22,101.263157894737
2001-10-23,102.631578947368
2001-10-24,102.947368421053
2001-10-25,102.842105263158
2001-10-26,103.789473684211
2001-10-27,103.789473684211
2001-10-28,103.789473684211
2001-10-29,104.526315789474
2001-10-30,102.421052631579
2001-10-31,100.736842105263
2001-11-01,101.052631578947
2001-11-02,101.789473684211
2001-11-03,101.789473684211
2001-11-04,101.789473684211
2001-11-05,102.421052631579
2001-11-06,103.894736842105
2001-11-07,104.421052631579
2001-11-08,104.842105263158
2001-11-09,105.368421052632
2001-11-10,105.368421052632
2001-11-11,105.368421052632
2001-11-12,105.157894736842
2001-11-13,106.842105263158
2001-11-14,106.842105263158
2001-11-15,106.842105263158
2001-11-16,107.157894736842
2001-11-17,107.157894736842
2001-11-18,107.157894736842
2001-11-19,107.368421052632
2001-11-20,107.789473684211
2001-11-21,106.947368421053
2001-11-22,107.052631578947
2001-11-23,106.736842105263
2001-11-24,106.736842105263
2001-11-25,106.736842105263
2001-11-26,107.684210526316
2001-11-27,108.315789473684
2001-11-28,107.684210526316
2001-11-29,106.315789473684
2001-11-30,106.842105263158
2001-12-01,106.842105263158
2001-12-02,106.842105263158
2001-12-03,107.052631578947
2001-12-04,106.315789473684
2001-12-05,107.789473684211
2001-12-06,109.473684210526
2001-12-07,110.105263157895
2001-12-08,110.105263157895
2001-12-09,110.105263157895
2001-12-10,108.736842105263
2001-12-11,107.052631578947
2001-12-12,107.368421052632
2001-12-13,106.842105263158
2001-12-14,106.0
2001-12-15,106.0
2001-12-16,106.0
2001-12-17,106.0
2001-12-18,107.263157894737
2001-12-19,107.684210526316
2001-12-20,108.0
2001-12-21,106.842105263158
2001-12-22,106.842105263158
2001-12-23,106.842105263158
2001-12-24,107.473684210526
2001-12-25,107.473684210526
2001-12-26,106.526315789474
2001-12-27,108.210526315789
2001-12-28,109.157894736842
2001-12-29,109.157894736842
2001-12-30,109.157894736842
2001-12-31,110.0
2002-01-01,110.0
2002-01-02,109.473684210526
2002-01-03,109.263157894737
2002-01-04,110.0
2002-01-05,110.0
2002-01-06,110.0
2002-01-07,111.157894736842
2002-01-08,110.421052631579
2002-01-09,109.473684210526
2002-01-10,108.947368421053
2002-01-11,108.421052631579
2002-01-12,108.421052631579
2002-01-13,108.421052631579
2002-01-14,107.263157894737
2002-01-15,106.105263157895
2002-01-16,106.421052631579
2002-01-17,105.157894736842
2002-01-18,106.105263157895
2002-01-19,106.105263157895
2002-01-20,106.105263157895
2002-01-21,105.473684210526
2002-01-22,105.368421052632
2002-01-23,105.368421052632
2002-01-24,105.789473684211
2002-01-25,106.105263157895
2002-01-26,106.105263157895
2002-01-27,106.105263157895
2002-01-28,105.578947368421
2002-01-29,105.684210526316
2002-01-30,103.052631578947
2002-01-31,104.0
2002-02-01,104.631578947368
2002-02-02,104.631578947368
2002-02-03,104.631578947368
2002-02-04,103.894736842105
2002-02-05,102.105263157895
2002-02-06,100.947368421053
2002-02-07,100.631578947368
2002-02-08,100.736842105263
2002-02-09,100.736842105263
2002-02-10,100.736842105263
2002-02-11,102.842105263158
2002-02-12,102.842105263158
2002-02-13,102.842105263158
2002-02-14,103.052631578947
2002-02-15,103.263157894737
2002-02-16,103.263157894737
2002-02-17,103.263157894737
2002-02-18,102.736842105263
2002-02-19,102.526315789474
2002-02-20,100.842105263158
2002-02-21,101.684210526316
2002-02-22,101.052631578947
2002-02-23,101.052631578947
2002-02-24,101.052631578947
2002-02-25,101.157894736842
2002-02-26,102.736842105263
2002-02-27,103.157894736842
2002-02-28,103.263157894737
2002-03-01,103.578947368421
2002-03-02,103.578947368421
2002-03-03,103.578947368421
2002-03-04,105.263157894737
2002-03-05,107.684210526316
2002-03-06,106.947368421053
2002-03-07,107.894736842105
2002-03-08,108.421052631579
2002-03-09,108.421052631579
2002-03-10,108.421052631579
2002-03-11,108.842105263158
2002-03-12,109.052631578947
2002-03-13,108.631578947368
2002-03-14,108.105263157895
2002-03-15,108.210526315789
2002-03-16,108.210526315789
2002-03-17,108.210526315789
2002-03-18,109.368421052632
2002-03-19,110.0
2002-03-20,110.0
2002-03-21,109.157894736842
2002-03-22,109.157894736842
2002-03-23,109.157894736842
2002-03-24,109.157894736842
2002-03-25,109.263157894737
2002-03-26,108.421052631579
2002-03-27,108.315789473684
2002-03-28,109.157894736842
2002-03-29,109.157894736842
2002-03-30,109.157894736842
2002-03-31,109.157894736842
2002-04-01,109.157894736842
2002-04-02,110.105263157895
2002-04-03,109.157894736842
2002-04-04,107.894736842105
2002-04-05,107.578947368421
2002-04-06,107.578947368421
2002-04-07,91.7894736842105
2002-04-08,107.578947368421
2002-04-09,107.157894736842
2002-04-10,107.368421052632
2002-04-11,108.421052631579
2002-04-12,106.315789473684
2002-04-13,106.315789473684
2002-04-14,106.315789473684
2002-04-15,107.052631578947
2002-04-16,106.842105263158
2002-04-17,108.631578947368
2002-04-18,108.526315789474
2002-04-19,108.210526315789
2002-04-20,108.210526315789
2002-04-21,108.210526315789
2002-04-22,108.0
2002-04-23,107.368421052632
2002-04-24,106.315789473684
2002-04-25,105.263157894737
2002-04-26,104.315789473684
2002-04-27,104.315789473684
2002-04-28,104.315789473684
2002-04-29,103.789473684211
2002-04-30,102.736842105263
2002-05-01,102.736842105263
2002-05-02,104.526315789474
2002-05-03,103.684210526316
2002-05-04,103.684210526316
2002-05-05,103.684210526316
2002-05-06,103.157894736842
2002-05-07,102.210526315789
2002-05-08,101.578947368421
2002-05-09,101.578947368421
2002-05-10,102.947368421053
2002-05-11,102.947368421053
2002-05-12,102.947368421053
2002-05-13,101.789473684211
2002-05-14,103.052631578947
2002-05-15,104.631578947368
2002-05-16,104.526315789474
2002-05-17,104.421052631579
2002-05-18,104.421052631579
2002-05-19,104.421052631579
2002-05-20,104.631578947368
2002-05-21,103.894736842105
2002-05-22,103.789473684211
2002-05-23,103.578947368421
2002-05-24,103.368421052632
2002-05-25,103.368421052632
2002-05-26,103.368421052632
2002-05-27,103.368421052632
2002-05-28,103.263157894737
2002-05-29,102.526315789474
2002-05-30,101.789473684211
2002-05-31,101.684210526316
2002-06-01,101.684210526316
2002-06-02,101.684210526316
2002-06-03,101.578947368421
2002-06-04,100.210526315789
2002-06-05,99.7894736842105
2002-06-06,100.526315789474
2002-06-07,99.2631578947368
2002-06-08,99.2631578947368
2002-06-09,99.2631578947368
2002-06-10,99.0526315789474
2002-06-11,99.4736842105263
2002-06-12,98.1052631578948
2002-06-13,98.0
2002-06-14,97.2631578947369
2002-06-15,97.2631578947369
2002-06-16,97.2631578947369
2002-06-17,96.5263157894737
2002-06-18,99.2631578947368
2002-06-19,98.9473684210526
2002-06-20,97.2631578947369
2002-06-21,95.3684210526316
2002-06-22,95.3684210526316
2002-06-23,95.3684210526316
2002-06-24,94.2105263157895
2002-06-25,93.8947368421053
2002-06-26,93.7894736842105
2002-06-27,93.1578947368421
2002-06-28,94.7368421052632
2002-06-29,94.7368421052632
2002-06-30,94.7368421052632
2002-07-01,95.6842105263158
2002-07-02,94.0
2002-07-03,92.1052631578947
2002-07-04,91.7894736842105
2002-07-05,92.2105263157895
2002-07-06,92.2105263157895
2002-07-07,95.2631578947369
2002-07-08,95.2631578947369
2002-07-09,94.1052631578948
2002-07-10,92.1052631578947
2002-07-11,89.1578947368421
2002-07-12,88.5263157894737
2002-07-13,88.5263157894737
2002-07-14,88.5263157894737
2002-07-15,88.6315789473684
2002-07-16,87.4736842105263
2002-07-17,86.4210526315789
2002-07-18,87.7894736842105
2002-07-19,86.7368421052632
2002-07-20,86.7368421052632
2002-07-21,86.7368421052632
2002-07-22,83.8947368421053
2002-07-23,81.1578947368421
2002-07-24,78.6315789473684
2002-07-25,81.4736842105263
2002-07-26,82.0
2002-07-27,82.0
2002-07-28,82.0
2002-07-29,82.5263157894737
2002-07-30,86.5263157894737
2002-07-31,86.4210526315789
2002-08-01,86.5263157894737
2002-08-02,84.5263157894737
2002-08-03,84.5263157894737
2002-08-04,84.5263157894737
2002-08-05,83.2631578947369
2002-08-06,80.5263157894737
2002-08-07,82.9473684210526
2002-08-08,83.6842105263158
2002-08-09,83.6842105263158
2002-08-10,83.6842105263158
2002-08-11,83.6842105263158
2002-08-12,86.4210526315789
2002-08-13,85.4736842105263
2002-08-14,84.3157894736842
2002-08-15,84.2105263157895
2002-08-16,86.9473684210526
2002-08-17,86.9473684210526
2002-08-18,86.9473684210526
2002-08-19,86.9473684210526
2002-08-20,86.9473684210526
2002-08-21,86.9473684210526
2002-08-22,86.9473684210526
2002-08-23,90.1052631578947
2002-08-24,90.1052631578947
2002-08-25,90.1052631578947
2002-08-26,88.7368421052632
2002-08-27,88.7368421052632
2002-08-28,88.4210526315789
2002-08-29,86.2105263157895
2002-08-30,86.0
2002-08-31,86.0
2002-09-01,86.0
2002-09-02,85.8947368421053
2002-09-03,85.1578947368421
2002-09-04,82.3157894736842
2002-09-05,83.4736842105263
2002-09-06,82.5263157894737
2002-09-07,92.1052631578947
2002-09-08,83.6842105263158
2002-09-09,84.0
2002-09-10,84.7368421052632
2002-09-11,85.8947368421053
2002-09-12,86.4210526315789
2002-09-13,85.3684210526316
2002-09-14,85.3684210526316
2002-09-15,85.3684210526316
2002-09-16,84.9473684210526
2002-09-17,84.6315789473684
2002-09-18,83.5789473684211
2002-09-19,82.9473684210526
2002-09-20,81.2631578947369
2002-09-21,81.2631578947369
2002-09-22,81.2631578947369
2002-09-23,81.2631578947369
2002-09-24,79.3684210526316
2002-09-25,78.4210526315789
2002-09-26,79.8947368421053
2002-09-27,81.7894736842105
2002-09-28,81.7894736842105
2002-09-29,81.7894736842105
2002-09-30,80.7368421052632
2002-10-01,79.4736842105263
2002-10-02,81.1578947368421
2002-10-03,80.3157894736842
2002-10-04,79.2631578947369
2002-10-05,79.2631578947369
2002-10-06,79.2631578947369
2002-10-07,77.7894736842105
2002-10-08,76.6315789473684
2002-10-09,77.1578947368421
2002-10-10,76.0
2002-10-11,78.6315789473684
2002-10-12,78.6315789473684
2002-10-13,78.6315789473684
2002-10-14,81.6842105263158
2002-10-15,81.6842105263158
2002-10-16,85.0526315789474
2002-10-17,83.8947368421053
2002-10-18,86.0
2002-10-19,86.0
2002-10-20,86.0
2002-10-21,85.8947368421053
2002-10-22,86.5263157894737
2002-10-23,85.2631578947369
2002-10-24,84.7368421052632
2002-10-25,85.0526315789474
2002-10-26,85.0526315789474
2002-10-27,85.0526315789474
2002-10-28,85.2631578947369
2002-10-29,84.9473684210526
2002-10-30,83.6842105263158
2002-10-31,84.7368421052632
2002-11-01,84.9473684210526
2002-11-02,84.9473684210526
2002-11-03,84.9473684210526
2002-11-04,84.9473684210526
2002-11-05,86.6315789473684
2002-11-06,87.2631578947369
2002-11-07,87.4736842105263
2002-11-08,85.7894736842105
2002-11-09,85.7894736842105
2002-11-10,85.7894736842105
2002-11-11,84.9473684210526
2002-11-12,83.5789473684211
2002-11-13,84.7368421052632
2002-11-14,84.2105263157895
2002-11-15,86.1052631578947
2002-11-16,86.1052631578947
2002-11-17,86.1052631578947
2002-11-18,86.7368421052632
