date,price
2002-03-25,100.0
2002-03-26,100.0
2002-03-27,100.0
2002-03-28,100.631578947368
2002-03-29,100.631578947368
2002-03-30,100.631578947368
2002-03-31,100.631578947368
2002-04-01,100.315789473684
2002-04-02,100.210526315789
2002-04-03,100.105263157895
2002-04-04,99.8947368421053
2002-04-05,99.8947368421053
2002-04-06,99.8947368421053
2002-04-07,99.8947368421053
2002-04-08,99.6842105263158
2002-04-09,99.5789473684211
2002-04-10,99.5789473684211
2002-04-11,99.1578947368421
2002-04-12,99.4736842105263
2002-04-13,99.4736842105263
2002-04-14,99.4736842105263
2002-04-15,99.7894736842105
2002-04-16,100.631578947368
2002-04-17,100.842105263158
2002-04-18,100.421052631579
2002-04-19,100.210526315789
2002-04-20,100.210526315789
2002-04-21,100.210526315789
2002-04-22,99.6842105263158
2002-04-23,99.6842105263158
2002-04-24,99.4736842105263
2002-04-25,99.1578947368421
2002-04-26,98.421052631579
2002-04-27,98.421052631579
2002-04-28,98.421052631579
2002-04-29,98.1052631578948
2002-04-30,98.8421052631579
2002-05-01,98.8421052631579
2002-05-02,98.8421052631579
2002-05-03,98.5263157894737
2002-05-04,98.5263157894737
2002-05-05,98.5263157894737
2002-05-06,97.7894736842105
2002-05-07,97.7894736842105
2002-05-08,97.7894736842105
2002-05-09,98.5263157894737
2002-05-10,97.8947368421053
2002-05-11,97.8947368421053
2002-05-12,97.8947368421053
2002-05-13,98.2105263157895
2002-05-14,98.7368421052632
2002-05-15,99.1578947368421
2002-05-16,99.2631578947368
2002-05-17,99.4736842105263
2002-05-18,99.4736842105263
2002-05-19,99.4736842105263
2002-05-20,99.1578947368421
2002-05-21,98.7368421052632
2002-05-22,99.0526315789474
2002-05-23,99.0526315789474
2002-05-24,98.8421052631579
2002-05-25,98.8421052631579
2002-05-26,98.8421052631579
2002-05-27,98.8421052631579
2002-05-28,98.3157894736842
2002-05-29,98.0
2002-05-30,97.6842105263158
2002-05-31,97.5789473684211
2002-06-01,97.5789473684211
2002-06-02,97.5789473684211
2002-06-03,97.0526315789474
2002-06-04,96.7368421052632
2002-06-05,97.1578947368421
2002-06-06,96.7368421052632
2002-06-07,96.1052631578948
2002-06-08,96.1052631578948
2002-06-09,96.1052631578948
2002-06-10,96.4210526315789
2002-06-11,96.0
2002-06-12,95.7894736842105
2002-06-13,95.3684210526316
2002-06-14,94.9473684210526
2002-06-15,94.9473684210526
2002-06-16,94.9473684210526
2002-06-17,95.5789473684211
2002-06-18,95.7894736842105
2002-06-19,94.7368421052632
2002-06-20,94.2105263157895
2002-06-21,93.5789473684211
2002-06-22,93.5789473684211
2002-06-23,93.5789473684211
2002-06-24,93.4736842105263
2002-06-25,93.3684210526316
2002-06-26,92.7368421052632
2002-06-27,93.2631578947369
2002-06-28,93.8947368421053
2002-06-29,93.8947368421053
2002-06-30,93.8947368421053
2002-07-01,93.5789473684211
2002-07-02,92.8421052631579
2002-07-03,92.9473684210526
2002-07-04,93.2631578947369
2002-07-05,94.6315789473684
2002-07-06,94.6315789473684
2002-07-07,94.3157894736842
2002-07-08,94.3157894736842
2002-07-09,93.8947368421053
2002-07-10,92.7368421052632
2002-07-11,92.2105263157895
2002-07-12,92.2105263157895
2002-07-13,92.2105263157895
2002-07-14,92.2105263157895
2002-07-15,91.8947368421053
2002-07-16,91.3684210526316
2002-07-17,91.5789473684211
2002-07-18,91.4736842105263
2002-07-19,90.1052631578947
2002-07-20,90.1052631578947
2002-07-21,90.1052631578947
2002-07-22,88.8421052631579
2002-07-23,88.4210526315789
2002-07-24,88.6315789473684
2002-07-25,88.5263157894737
2002-07-26,88.7368421052632
2002-07-27,88.7368421052632
2002-07-28,88.7368421052632
2002-07-29,90.0
2002-07-30,90.7368421052632
2002-07-31,90.5263157894737
2002-08-01,89.6842105263158
2002-08-02,88.9473684210526
2002-08-03,88.9473684210526
2002-08-04,88.9473684210526
2002-08-05,87.7894736842105
2002-08-06,88.4210526315789
2002-08-07,89.0526315789474
2002-08-08,89.8947368421053
2002-08-09,89.8947368421053
2002-08-10,89.8947368421053
2002-08-11,89.8947368421053
2002-08-12,89.8947368421053
2002-08-13,90.0
2002-08-14,90.3157894736842
2002-08-15,90.8421052631579
2002-08-16,90.8421052631579
2002-08-17,90.8421052631579
2002-08-18,90.8421052631579
2002-08-19,90.8421052631579
2002-08-20,90.8421052631579
2002-08-21,90.8421052631579
2002-08-22,90.8421052631579
2002-08-23,91.5789473684211
2002-08-24,91.5789473684211
2002-08-25,91.5789473684211
2002-08-26,91.5789473684211
2002-08-27,90.8421052631579
2002-08-28,90.1052631578947
2002-08-29,90.0
2002-08-30,90.0
2002-08-31,90.0
2002-09-01,90.0
2002-09-02,89.6842105263158
2002-09-03,88.6315789473684
2002-09-04,88.8421052631579
2002-09-05,88.4210526315789
2002-09-06,88.7368421052632
2002-09-07,88.7368421052632
2002-09-08,89.8947368421053
2002-09-09,88.7368421052632
2002-09-10,89.4736842105263
2002-09-11,89.6842105263158
2002-09-12,89.0526315789474
2002-09-13,89.0526315789474
2002-09-14,89.0526315789474
2002-09-15,89.0526315789474
2002-09-16,89.0526315789474
2002-09-17,88.8421052631579
2002-09-18,88.2105263157895
2002-09-19,87.4736842105263
2002-09-20,86.6315789473684
2002-09-21,86.6315789473684
2002-09-22,86.6315789473684
2002-09-23,86.7368421052632
2002-09-24,85.8947368421053
2002-09-25,86.1052631578947
2002-09-26,86.8421052631579
2002-09-27,86.5263157894737
2002-09-28,86.5263157894737
2002-09-29,86.5263157894737
2002-09-30,85.8947368421053
2002-10-01,86.8421052631579
2002-10-02,86.5263157894737
2002-10-03,85.8947368421053
2002-10-04,85.2631578947369
2002-10-05,85.2631578947369
2002-10-06,85.2631578947369
2002-10-07,84.9473684210526
2002-10-08,85.1578947368421
2002-10-09,84.421052631579
2002-10-10,85.1578947368421
2002-10-11,86.2105263157895
2002-10-12,86.2105263157895
2002-10-13,86.2105263157895
2002-10-14,86.8421052631579
2002-10-15,88.6315789473684
2002-10-16,87.7894736842105
2002-10-17,88.4210526315789
2002-10-18,89.1578947368421
2002-10-19,89.1578947368421
2002-10-20,89.1578947368421
2002-10-21,89.1578947368421
2002-10-22,88.5263157894737
2002-10-23,88.8421052631579
2002-10-24,88.9473684210526
2002-10-25,89.2631578947369
2002-10-26,89.2631578947369
2002-10-27,89.2631578947369
2002-10-28,89.7894736842105
2002-10-29,88.6315789473684
2002-10-30,89.1578947368421
2002-10-31,89.2631578947369
2002-11-01,89.3684210526316
2002-11-02,89.3684210526316
2002-11-03,89.3684210526316
2002-11-04,89.3684210526316
2002-11-05,90.2105263157895
2002-11-06,90.7368421052632
2002-11-07,90.1052631578947
2002-11-08,90.0
2002-11-09,90.0
2002-11-10,90.0
2002-11-11,89.1578947368421
2002-11-12,89.6842105263158
2002-11-13,89.5789473684211
2002-11-14,90.0
2002-11-15,90.7368421052632
2002-11-16,90.7368421052632
2002-11-17,90.7368421052632
2002-11-18,90.3157894736842
2002-11-19,90.2105263157895
2002-11-20,90.4210526315789
2002-11-21,91.4736842105263
2002-11-22,91.6842105263158
2002-11-23,91.6842105263158
2002-11-24,91.6842105263158
2002-11-25,91.8947368421053
2002-11-26,90.8421052631579
2002-11-27,91.4736842105263
2002-11-28,91.7894736842105
2002-11-29,91.7894736842105
2002-11-30,91.7894736842105
2002-12-01,91.7894736842105
2002-12-02,91.8947368421053
2002-12-03,91.2631578947369
2002-12-04,90.6315789473684
2002-12-05,90.4210526315789
2002-12-06,90.4210526315789
2002-12-07,92.2105263157895
2002-12-08,89.8947368421053
2002-12-09,89.5789473684211
2002-12-10,90.0
2002-12-11,90.1052631578947
2002-12-12,90.1052631578947
2002-12-13,89.1578947368421
2002-12-14,89.1578947368421
2002-12-15,89.1578947368421
2002-12-16,89.6842105263158
2002-12-17,89.4736842105263
2002-12-18,88.8421052631579
2002-12-19,88.8421052631579
2002-12-20,89.0526315789474
2002-12-21,89.0526315789474
2002-12-22,89.0526315789474
2002-12-23,88.9473684210526
2002-12-24,88.9473684210526
2002-12-25,88.9473684210526
2002-12-26,88.9473684210526
2002-12-27,88.4210526315789
2002-12-28,88.4210526315789
2002-12-29,88.4210526315789
2002-12-30,88.3157894736842
2002-12-31,88.4210526315789
2003-01-01,88.4210526315789
2003-01-02,89.1578947368421
2003-01-03,89.6842105263158
2003-01-04,89.6842105263158
2003-01-05,89.6842105263158
2003-01-06,90.2105263157895
2003-01-07,90.0
2003-01-08,89.5789473684211
2003-01-09,90.0
2003-01-10,90.3157894736842
2003-01-11,90.3157894736842
2003-01-12,90.3157894736842
2003-01-13,90.7368421052632
2003-01-14,91.0526315789474
2003-01-15,90.6315789473684
2003-01-16,90.2105263157895
2003-01-17,89.6842105263158
2003-01-18,89.6842105263158
2003-01-19,89.6842105263158
2003-01-20,89.4736842105263
2003-01-21,89.2631578947369
2003-01-22,88.9473684210526
2003-01-23,89.0526315789474
2003-01-24,88.4210526315789
2003-01-25,88.4210526315789
2003-01-26,88.4210526315789
2003-01-27,87.3684210526316
2003-01-28,87.7894736842105
2003-01-29,87.4736842105263
2003-01-30,87.4736842105263
2003-01-31,87.4736842105263
2003-02-01,87.4736842105263
2003-02-02,87.4736842105263
2003-02-03,87.4736842105263
2003-02-04,87.4736842105263
2003-02-05,87.4736842105263
2003-02-06,86.9473684210526
2003-02-07,86.7368421052632
2003-02-08,86.7368421052632
2003-02-09,86.7368421052632
2003-02-10,87.0526315789474
2003-02-11,86.9473684210526
2003-02-12,86.9473684210526
2003-02-13,86.7368421052632
2003-02-14,87.1578947368421
2003-02-15,87.1578947368421
2003-02-16,87.1578947368421
2003-02-17,87.7894736842105
2003-02-18,88.0
2003-02-19,87.8947368421053
2003-02-20,87.6842105263158
2003-02-21,87.7894736842105
2003-02-22,87.7894736842105
2003-02-23,87.7894736842105
2003-02-24,87.3684210526316
2003-02-25,86.6315789473684
2003-02-26,86.3157894736842
2003-02-27,86.4210526315789
2003-02-28,86.9473684210526
2003-03-01,86.9473684210526
2003-03-02,86.9473684210526
2003-03-03,86.9473684210526
2003-03-04,86.4210526315789
2003-03-05,86.2105263157895
2003-03-06,85.8947368421053
2003-03-07,85.5789473684211
2003-03-08,85.5789473684211
2003-03-09,85.5789473684211
2003-03-10,84.6315789473684
2003-03-11,84.421052631579
2003-03-12,84.7368421052632
2003-03-13,85.6842105263158
2003-03-14,86.4210526315789
2003-03-15,86.4210526315789
2003-03-16,86.4210526315789
2003-03-17,87.0526315789474
2003-03-18,87.6842105263158
2003-03-19,88.2105263157895
2003-03-20,88.3157894736842
2003-03-21,89.1578947368421
2003-03-22,89.1578947368421
2003-03-23,89.1578947368421
2003-03-24,87.8947368421053
2003-03-25,88.2105263157895
2003-03-26,88.4210526315789
2003-03-27,88.1052631578947
2003-03-28,88.2105263157895
2003-03-29,88.2105263157895
2003-03-30,88.2105263157895
2003-03-31,86.9473684210526
2003-04-01,87.5789473684211
2003-04-02,88.4210526315789
2003-04-03,88.4210526315789
2003-04-04,88.7368421052632
2003-04-05,88.7368421052632
2003-04-06,88.7368421052632
2003-04-07,89.4736842105263
2003-04-08,89.2631578947369
2003-04-09,88.6315789473684
2003-04-10,88.6315789473684
2003-04-11,88.6315789473684
2003-04-12,88.6315789473684
2003-04-13,88.6315789473684
2003-04-14,89.1578947368421
2003-04-15,89.6842105263158
2003-04-16,89.5789473684211
2003-04-17,89.6842105263158
2003-04-18,89.6842105263158
2003-04-19,89.6842105263158
2003-04-20,89.6842105263158
2003-04-21,89.7894736842105
2003-04-22,90.3157894736842
2003-04-23,90.7368421052632
2003-04-24,90.2105263157895
2003-04-25,89.7894736842105
2003-04-26,89.7894736842105
2003-04-27,89.7894736842105
2003-04-28,90.2105263157895
2003-04-29,90.9473684210526
2003-04-30,91.2631578947369
2003-05-01,91.2631578947369
2003-05-02,91.7894736842105
2003-05-03,91.7894736842105
2003-05-04,91.7894736842105
2003-05-05,91.7894736842105
2003-05-06,91.7894736842105
2003-05-07,91.5789473684211
2003-05-08,91.1578947368421
2003-05-09,91.6842105263158
2003-05-10,91.6842105263158
2003-05-11,91.6842105263158
2003-05-12,92.0
2003-05-13,92.1052631578947
2003-05-14,91.7894736842105
2003-05-15,91.7894736842105
2003-05-16,91.8947368421053
2003-05-17,91.8947368421053
2003-05-18,91.8947368421053
2003-05-19,91.1578947368421
2003-05-20,91.0526315789474
2003-05-21,91.1578947368421
2003-05-22,91.5789473684211
2003-05-23,92.0
2003-05-24,92.0
2003-05-25,92.0
2003-05-26,92.2105263157895
2003-05-27,92.6315789473684
2003-05-28,93.2631578947369
2003-05-29,93.5789473684211
2003-05-30,93.8947368421053
2003-05-31,93.8947368421053
2003-06-01,93.8947368421053
2003-06-02,94.5263157894737
2003-06-03,94.4210526315789
2003-06-04,95.0526315789474
2003-06-05,95.4736842105263
2003-06-06,96.0
2003-06-07,96.0
2003-06-08,96.0
2003-06-09,95.5789473684211
2003-06-10,96.0
2003-06-11,96.7368421052632
2003-06-12,97.2631578947369
2003-06-13,96.8421052631579
2003-06-14,96.8421052631579
2003-06-15,96.8421052631579
2003-06-16,97.2631578947369
2003-06-17,97.7894736842105
2003-06-18,97.6842105263158
2003-06-19,97.4736842105263
2003-06-20,97.2631578947369
2003-06-21,97.2631578947369
2003-06-22,97.2631578947369
2003-06-23,96.5263157894737
2003-06-24,96.1052631578948
