date,price
2008-02-01,100.0
2008-02-02,100.0
2008-02-03,100.0
2008-02-04,100.0
2008-02-05,100.0
2008-02-06,100.0
2008-02-07,100.0
2008-02-08,100.0
2008-02-09,100.0
2008-02-10,100.0
2008-02-11,99.6842105263158
2008-02-12,99.6842105263158
2008-02-13,99.6842105263158
2008-02-14,100.631578947368
2008-02-15,100.526315789474
2008-02-16,100.526315789474
2008-02-17,100.526315789474
2008-02-18,100.315789473684
2008-02-19,100.842105263158
2008-02-20,100.210526315789
2008-02-21,100.526315789474
2008-02-22,100.105263157895
2008-02-23,100.105263157895
2008-02-24,100.105263157895
2008-02-25,100.526315789474
2008-02-26,100.631578947368
2008-02-27,101.368421052632
2008-02-28,101.263157894737
2008-02-29,100.736842105263
2008-03-01,100.736842105263
2008-03-02,100.736842105263
2008-03-03,99.6842105263158
2008-03-04,99.2631578947368
2008-03-05,99.1578947368421
2008-03-06,99.6842105263158
2008-03-07,98.7368421052632
2008-03-08,98.7368421052632
2008-03-09,98.7368421052632
2008-03-10,97.7894736842105
2008-03-11,97.7894736842105
2008-03-12,98.421052631579
2008-03-13,97.3684210526316
2008-03-14,97.2631578947369
2008-03-15,97.2631578947369
2008-03-16,97.2631578947369
2008-03-17,95.5789473684211
2008-03-18,95.6842105263158
2008-03-19,96.4210526315789
2008-03-20,95.6842105263158
2008-03-21,95.6842105263158
2008-03-22,95.6842105263158
2008-03-23,95.6842105263158
2008-03-24,95.6842105263158
2008-03-25,97.4736842105263
2008-03-26,97.5789473684211
2008-03-27,97.4736842105263
2008-03-28,97.6842105263158
2008-03-29,97.6842105263158
2008-03-30,97.6842105263158
2008-03-31,97.3684210526316
2008-04-01,97.4736842105263
2008-04-02,98.5263157894737
2008-04-03,99.0526315789474
2008-04-04,99.0526315789474
2008-04-05,99.0526315789474
2008-04-06,99.0526315789474
2008-04-07,99.3684210526316
2008-04-08,98.9473684210526
2008-04-09,98.6315789473684
2008-04-10,98.0
2008-04-11,98.3157894736842
2008-04-12,98.3157894736842
2008-04-13,98.3157894736842
2008-04-14,97.3684210526316
2008-04-15,97.6842105263158
2008-04-16,98.0
2008-04-17,98.421052631579
2008-04-18,98.0
2008-04-19,98.0
2008-04-20,98.0
2008-04-21,98.7368421052632
2008-04-22,98.7368421052632
2008-04-23,99.1578947368421
2008-04-24,99.3684210526316
2008-04-25,99.2631578947368
2008-04-26,99.2631578947368
2008-04-27,99.2631578947368
2008-04-28,99.3684210526316
2008-04-29,99.0526315789474
2008-04-30,99.2631578947368
2008-05-01,99.2631578947368
2008-05-02,100.210526315789
2008-05-03,100.210526315789
2008-05-04,100.210526315789
2008-05-05,100.105263157895
2008-05-06,99.6842105263158
2008-05-07,99.3684210526316
2008-05-08,99.1578947368421
2008-05-09,98.7368421052632
2008-05-10,98.7368421052632
2008-05-11,98.7368421052632
2008-05-12,98.7368421052632
2008-05-13,99.3684210526316
2008-05-14,99.5789473684211
2008-05-15,100.210526315789
2008-05-16,100.421052631579
2008-05-17,100.421052631579
2008-05-18,100.421052631579
2008-05-19,100.421052631579
2008-05-20,100.210526315789
2008-05-21,99.7894736842105
2008-05-22,99.1578947368421
2008-05-23,98.421052631579
2008-05-24,98.421052631579
2008-05-25,98.421052631579
2008-05-26,97.7894736842105
2008-05-27,98.0
2008-05-28,97.4736842105263
2008-05-29,97.4736842105263
2008-05-30,97.5789473684211
2008-05-31,97.5789473684211
2008-06-01,97.5789473684211
2008-06-02,98.0
2008-06-03,97.2631578947369
2008-06-04,97.1578947368421
2008-06-05,97.1578947368421
2008-06-06,97.0526315789474
2008-06-07,97.0526315789474
2008-06-08,97.0526315789474
2008-06-09,97.0526315789474
2008-06-10,95.4736842105263
2008-06-11,95.5789473684211
2008-06-12,94.7368421052632
2008-06-13,94.4210526315789
2008-06-14,94.4210526315789
2008-06-15,94.4210526315789
2008-06-16,94.7368421052632
2008-06-17,95.1578947368421
2008-06-18,95.4736842105263
2008-06-19,94.6315789473684
2008-06-20,94.4210526315789
2008-06-21,94.4210526315789
2008-06-22,94.4210526315789
2008-06-23,94.3157894736842
2008-06-24,94.0
2008-06-25,94.2105263157895
2008-06-26,93.8947368421053
2008-06-27,93.0526315789474
2008-06-28,93.0526315789474
2008-06-29,93.0526315789474
2008-06-30,93.2631578947369
2008-07-01,93.1578947368421
2008-07-02,92.5263157894737
2008-07-03,91.7894736842105
2008-07-04,92.0
2008-07-05,92.0
2008-07-06,92.0
2008-07-07,92.2105263157895
2008-07-08,91.3684210526316
2008-07-09,92.3157894736842
2008-07-10,92.5263157894737
2008-07-11,93.1578947368421
2008-07-12,93.1578947368421
2008-07-13,93.1578947368421
2008-07-14,92.6315789473684
2008-07-15,91.3684210526316
2008-07-16,91.2631578947369
2008-07-17,91.8947368421053
2008-07-18,92.0
2008-07-19,92.0
2008-07-20,92.0
2008-07-21,93.0526315789474
2008-07-22,92.8421052631579
2008-07-23,93.8947368421053
2008-07-24,94.0
2008-07-25,93.2631578947369
2008-07-26,93.2631578947369
2008-07-27,93.2631578947369
2008-07-28,93.3684210526316
2008-07-29,92.7368421052632
2008-07-30,93.3684210526316
2008-07-31,93.4736842105263
