date,price
2002-03-25,100.0
2002-03-26,100.0
2002-03-27,100.0
2002-03-28,100.0
2002-03-29,100.0
2002-03-30,100.0
2002-03-31,100.0
2002-04-01,100.0
2002-04-02,100.0
2002-04-03,100.0
2002-04-04,100.0
2002-04-05,99.6842105263158
2002-04-06,99.6842105263158
2002-04-07,99.6842105263158
2002-04-08,99.6842105263158
2002-04-09,99.3684210526316
2002-04-10,100.0
2002-04-11,98.7368421052632
2002-04-12,99.0526315789474
2002-04-13,99.0526315789474
2002-04-14,99.0526315789474
2002-04-15,99.3684210526316
2002-04-16,101.578947368421
2002-04-17,102.315789473684
2002-04-18,101.052631578947
2002-04-19,100.631578947368
2002-04-20,100.631578947368
2002-04-21,100.631578947368
2002-04-22,99.2631578947368
2002-04-23,98.9473684210526
2002-04-24,98.0
2002-04-25,97.4736842105263
2002-04-26,95.5789473684211
2002-04-27,95.5789473684211
2002-04-28,95.5789473684211
2002-04-29,95.0526315789474
2002-04-30,96.6315789473684
2002-05-01,96.6315789473684
2002-05-02,96.1052631578948
2002-05-03,94.6315789473684
2002-05-04,94.6315789473684
2002-05-05,94.6315789473684
2002-05-06,93.4736842105263
2002-05-07,93.4736842105263
2002-05-08,93.4736842105263
2002-05-09,95.7894736842105
2002-05-10,94.0
2002-05-11,94.0
2002-05-12,94.0
2002-05-13,94.9473684210526
2002-05-14,96.8421052631579
2002-05-15,97.2631578947369
2002-05-16,97.6842105263158
2002-05-17,97.8947368421053
2002-05-18,97.8947368421053
2002-05-19,97.8947368421053
2002-05-20,97.1578947368421
2002-05-21,96.2105263157895
2002-05-22,96.2105263157895
2002-05-23,96.5263157894737
2002-05-24,95.5789473684211
2002-05-25,95.5789473684211
2002-05-26,95.5789473684211
2002-05-27,95.5789473684211
2002-05-28,94.9473684210526
2002-05-29,94.1052631578948
2002-05-30,93.3684210526316
2002-05-31,93.2631578947369
2002-06-01,93.2631578947369
2002-06-02,93.2631578947369
2002-06-03,91.7894736842105
2002-06-04,91.2631578947369
2002-06-05,91.7894736842105
2002-06-06,90.5263157894737
2002-06-07,89.0526315789474
2002-06-08,89.0526315789474
2002-06-09,89.0526315789474
2002-06-10,89.4736842105263
2002-06-11,88.6315789473684
2002-06-12,88.1052631578947
2002-06-13,86.7368421052632
2002-06-14,86.0
2002-06-15,86.0
2002-06-16,86.0
2002-06-17,87.8947368421053
2002-06-18,88.1052631578947
2002-06-19,86.1052631578947
2002-06-20,84.7368421052632
2002-06-21,83.6842105263158
2002-06-22,83.6842105263158
2002-06-23,83.6842105263158
2002-06-24,83.5789473684211
2002-06-25,83.4736842105263
2002-06-26,82.5263157894737
2002-06-27,83.8947368421053
2002-06-28,84.8421052631579
2002-06-29,84.8421052631579
2002-06-30,84.8421052631579
2002-07-01,83.6842105263158
2002-07-02,81.6842105263158
2002-07-03,81.4736842105263
2002-07-04,82.0
2002-07-05,85.1578947368421
2002-07-06,85.1578947368421
2002-07-07,84.2105263157895
2002-07-08,84.2105263157895
2002-07-09,82.8421052631579
2002-07-10,80.3157894736842
2002-07-11,80.1052631578947
2002-07-12,80.0
2002-07-13,80.0
2002-07-14,80.0
2002-07-15,79.4736842105263
2002-07-16,78.5263157894737
2002-07-17,78.8421052631579
2002-07-18,78.7368421052632
2002-07-19,76.0
2002-07-20,76.0
2002-07-21,76.0
2002-07-22,73.7894736842105
2002-07-23,72.0
2002-07-24,72.9473684210526
2002-07-25,71.8947368421053
2002-07-26,72.2105263157895
2002-07-27,72.2105263157895
2002-07-28,72.2105263157895
2002-07-29,75.4736842105263
2002-07-30,76.6315789473684
2002-07-31,76.0
2002-08-01,73.8947368421053
2002-08-02,72.4210526315789
2002-08-03,72.4210526315789
2002-08-04,72.4210526315789
2002-08-05,70.2105263157895
2002-08-06,71.8947368421053
2002-08-07,72.6315789473684
2002-08-08,74.5263157894737
2002-08-09,74.5263157894737
2002-08-10,74.5263157894737
2002-08-11,74.5263157894737
2002-08-12,74.2105263157895
2002-08-13,73.5789473684211
2002-08-14,74.3157894736842
2002-08-15,75.3684210526316
2002-08-16,76.0
2002-08-17,76.0
2002-08-18,76.0
2002-08-19,76.0
2002-08-20,76.0
2002-08-21,76.0
2002-08-22,76.0
2002-08-23,77.2631578947369
2002-08-24,77.2631578947369
2002-08-25,77.2631578947369
2002-08-26,77.4736842105263
2002-08-27,76.2105263157895
2002-08-28,74.4210526315789
2002-08-29,74.1052631578947
2002-08-30,74.0
2002-08-31,74.0
2002-09-01,74.0
2002-09-02,73.4736842105263
2002-09-03,71.3684210526316
2002-09-04,71.7894736842105
2002-09-05,70.8421052631579
2002-09-06,72.2105263157895
2002-09-07,72.2105263157895
2002-09-08,74.5263157894737
2002-09-09,72.3157894736842
2002-09-10,73.2631578947368
2002-09-11,74.0
2002-09-12,72.3157894736842
2002-09-13,72.1052631578948
2002-09-14,72.1052631578948
2002-09-15,72.1052631578948
2002-09-16,71.6842105263158
2002-09-17,70.9473684210526
2002-09-18,70.1052631578948
2002-09-19,68.7368421052632
2002-09-20,68.7368421052632
2002-09-21,68.7368421052632
2002-09-22,68.7368421052632
2002-09-23,67.3684210526316
2002-09-24,66.4210526315789
2002-09-25,67.6842105263158
2002-09-26,68.9473684210526
2002-09-27,68.4210526315789
2002-09-28,68.4210526315789
2002-09-29,68.4210526315789
2002-09-30,67.0526315789474
2002-10-01,68.7368421052632
2002-10-02,68.4210526315789
2002-10-03,67.0526315789474
2002-10-04,65.8947368421053
2002-10-05,65.8947368421053
2002-10-06,65.8947368421053
2002-10-07,64.9473684210526
2002-10-08,64.9473684210526
2002-10-09,64.0
2002-10-10,65.6842105263158
2002-10-11,68.2105263157895
2002-10-12,68.2105263157895
2002-10-13,68.2105263157895
2002-10-14,68.8421052631579
2002-10-15,72.3157894736842
2002-10-16,70.3157894736842
2002-10-17,72.0
2002-10-18,73.1578947368421
2002-10-19,73.1578947368421
2002-10-20,73.1578947368421
2002-10-21,73.4736842105263
2002-10-22,72.4210526315789
2002-10-23,72.8421052631579
2002-10-24,72.9473684210526
2002-10-25,73.4736842105263
2002-10-26,73.4736842105263
2002-10-27,73.4736842105263
2002-10-28,74.0
2002-10-29,71.6842105263158
2002-10-30,73.1578947368421
2002-10-31,73.1578947368421
2002-11-01,74.2105263157895
2002-11-02,74.2105263157895
2002-11-03,74.2105263157895
2002-11-04,74.2105263157895
2002-11-05,75.7894736842105
2002-11-06,76.6315789473684
2002-11-07,74.6315789473684
2002-11-08,74.1052631578947
2002-11-09,74.1052631578947
2002-11-10,74.1052631578947
2002-11-11,72.6315789473684
2002-11-12,73.5789473684211
2002-11-13,73.5789473684211
2002-11-14,75.1578947368421
2002-11-15,76.1052631578947
2002-11-16,76.1052631578947
2002-11-17,76.1052631578947
2002-11-18,75.8947368421053
2002-11-19,75.3684210526316
2002-11-20,76.5263157894737
2002-11-21,78.9473684210526
2002-11-22,79.1578947368421
2002-11-23,79.1578947368421
2002-11-24,79.1578947368421
2002-11-25,79.6842105263158
2002-11-26,77.5789473684211
2002-11-27,79.2631578947369
2002-11-28,79.8947368421053
2002-11-29,79.7894736842105
2002-11-30,79.7894736842105
2002-12-01,79.7894736842105
2002-12-02,80.2105263157895
2002-12-03,78.5263157894737
2002-12-04,77.2631578947369
2002-12-05,76.7368421052632
2002-12-06,76.7368421052632
2002-12-07,80.0
2002-12-08,74.2105263157895
2002-12-09,74.7368421052632
2002-12-10,75.5789473684211
2002-12-11,75.5789473684211
2002-12-12,75.3684210526316
2002-12-13,73.5789473684211
2002-12-14,73.5789473684211
2002-12-15,73.5789473684211
2002-12-16,75.0526315789474
2002-12-17,74.7368421052632
2002-12-18,73.0526315789474
2002-12-19,72.7368421052632
2002-12-20,73.3684210526316
2002-12-21,73.3684210526316
2002-12-22,73.3684210526316
2002-12-23,73.5789473684211
2002-12-24,73.5789473684211
2002-12-25,73.5789473684211
2002-12-26,73.5789473684211
2002-12-27,72.3157894736842
2002-12-28,72.3157894736842
2002-12-29,72.3157894736842
2002-12-30,72.3157894736842
2002-12-31,72.4210526315789
2003-01-01,72.4210526315789
2003-01-02,74.6315789473684
2003-01-03,75.1578947368421
2003-01-04,75.1578947368421
2003-01-05,75.1578947368421
2003-01-06,76.4210526315789
2003-01-07,76.2105263157895
2003-01-08,74.9473684210526
2003-01-09,76.1052631578947
2003-01-10,76.5263157894737
2003-01-11,76.5263157894737
2003-01-12,76.5263157894737
2003-01-13,76.4210526315789
2003-01-14,76.8421052631579
2003-01-15,75.7894736842105
2003-01-16,75.2631578947369
2003-01-17,74.0
2003-01-18,74.0
2003-01-19,74.0
2003-01-20,73.4736842105263
2003-01-21,73.0526315789474
2003-01-22,72.3157894736842
2003-01-23,72.6315789473684
2003-01-24,71.0526315789474
2003-01-25,71.0526315789474
2003-01-26,71.0526315789474
2003-01-27,69.5789473684211
2003-01-28,70.1052631578948
2003-01-29,70.2105263157895
2003-01-30,70.0
2003-01-31,70.1052631578948
2003-02-01,70.1052631578948
2003-02-02,70.1052631578948
2003-02-03,70.1052631578948
2003-02-04,69.5789473684211
2003-02-05,69.7894736842105
2003-02-06,68.9473684210526
2003-02-07,68.2105263157895
2003-02-08,68.2105263157895
2003-02-09,68.2105263157895
2003-02-10,68.8421052631579
2003-02-11,68.9473684210526
2003-02-12,68.9473684210526
2003-02-13,68.0
2003-02-14,69.2631578947369
2003-02-15,69.2631578947369
2003-02-16,69.2631578947369
2003-02-17,69.8947368421053
2003-02-18,70.6315789473684
2003-02-19,70.1052631578948
2003-02-20,69.7894736842105
2003-02-21,70.1052631578948
2003-02-22,70.1052631578948
2003-02-23,70.1052631578948
2003-02-24,69.2631578947369
2003-02-25,68.2105263157895
2003-02-26,67.5789473684211
2003-02-27,68.0
2003-02-28,68.9473684210526
2003-03-01,68.9473684210526
2003-03-02,68.9473684210526
2003-03-03,68.8421052631579
2003-03-04,67.6842105263158
2003-03-05,67.6842105263158
2003-03-06,67.1578947368421
2003-03-07,66.7368421052632
2003-03-08,66.7368421052632
2003-03-09,66.7368421052632
2003-03-10,65.0526315789474
2003-03-11,64.6315789473684
2003-03-12,64.7368421052632
2003-03-13,67.1578947368421
2003-03-14,68.4210526315789
2003-03-15,68.4210526315789
2003-03-16,68.4210526315789
2003-03-17,70.2105263157895
2003-03-18,70.8421052631579
2003-03-19,71.4736842105263
2003-03-20,71.4736842105263
2003-03-21,72.8421052631579
2003-03-22,72.8421052631579
2003-03-23,72.8421052631579
2003-03-24,70.8421052631579
2003-03-25,71.4736842105263
2003-03-26,71.5789473684211
2003-03-27,71.0526315789474
2003-03-28,70.8421052631579
2003-03-29,70.8421052631579
2003-03-30,70.8421052631579
2003-03-31,68.9473684210526
2003-04-01,70.0
2003-04-02,71.7894736842105
2003-04-03,71.7894736842105
2003-04-04,71.8947368421053
2003-04-05,71.8947368421053
2003-04-06,71.8947368421053
2003-04-07,73.2631578947368
2003-04-08,72.6315789473684
2003-04-09,71.7894736842105
2003-04-10,71.4736842105263
2003-04-11,71.3684210526316
2003-04-12,71.3684210526316
2003-04-13,71.3684210526316
2003-04-14,72.4210526315789
2003-04-15,73.3684210526316
2003-04-16,73.2631578947368
2003-04-17,73.7894736842105
2003-04-18,73.7894736842105
2003-04-19,73.7894736842105
2003-04-20,73.7894736842105
2003-04-21,74.1052631578947
2003-04-22,75.1578947368421
2003-04-23,75.8947368421053
2003-04-24,75.3684210526316
2003-04-25,74.5263157894737
2003-04-26,74.5263157894737
2003-04-27,74.5263157894737
2003-04-28,75.4736842105263
2003-04-29,75.7894736842105
2003-04-30,76.2105263157895
2003-05-01,76.2105263157895
2003-05-02,77.0526315789474
2003-05-03,77.0526315789474
2003-05-04,77.0526315789474
2003-05-05,76.9473684210526
2003-05-06,77.1578947368421
2003-05-07,76.3157894736842
2003-05-08,75.2631578947369
2003-05-09,76.4210526315789
2003-05-10,76.4210526315789
2003-05-11,76.4210526315789
2003-05-12,76.8421052631579
2003-05-13,76.8421052631579
2003-05-14,76.4210526315789
2003-05-15,76.4210526315789
2003-05-16,76.7368421052632
2003-05-17,76.7368421052632
2003-05-18,76.7368421052632
2003-05-19,74.9473684210526
2003-05-20,74.7368421052632
2003-05-21,74.8421052631579
2003-05-22,75.4736842105263
2003-05-23,75.6842105263158
2003-05-24,75.6842105263158
2003-05-25,75.6842105263158
2003-05-26,75.7894736842105
2003-05-27,76.8421052631579
2003-05-28,77.7894736842105
2003-05-29,78.3157894736842
2003-05-30,79.1578947368421
2003-05-31,79.1578947368421
2003-06-01,79.1578947368421
2003-06-02,79.6842105263158
2003-06-03,79.6842105263158
2003-06-04,80.7368421052632
2003-06-05,81.2631578947369
2003-06-06,82.0
2003-06-07,82.0
2003-06-08,82.0
2003-06-09,80.6315789473684
2003-06-10,81.1578947368421
2003-06-11,82.3157894736842
2003-06-12,82.6315789473684
2003-06-13,81.6842105263158
2003-06-14,81.6842105263158
2003-06-15,81.6842105263158
2003-06-16,82.8421052631579
2003-06-17,83.6842105263158
2003-06-18,83.8947368421053
2003-06-19,82.8421052631579
2003-06-20,82.7368421052632
2003-06-21,82.7368421052632
2003-06-22,82.7368421052632
2003-06-23,81.4736842105263
2003-06-24,81.0526315789474
2003-06-25,80.9473684210526
2003-06-26,81.8947368421053
2003-06-27,81.8947368421053
2003-06-28,81.8947368421053
2003-06-29,81.8947368421053
2003-06-30,81.7894736842105
